Peak_62556	31064251
Peak_28967	31129298
Peak_26147	31133649
Peak_60202	31133649
Peak_48160	31134328
Peak_29290	31157599
Peak_114158	31582634
Peak_73460	31582634
Peak_49517	31602502
Peak_5272	31603221
Peak_78016	31603221
Peak_71835	31604138
Peak_59436	31618883
Peak_90845	31620280
Peak_42396	31623095
Peak_123738	31649811
Peak_25094	31649811
Peak_12026	31660275
Peak_86049	31660275
Peak_29588	31664861
Peak_47104	31669442
Peak_48359	31697205
Peak_49478	31697205
Peak_60555	31697205
Peak_100605	31706910
Peak_114999	31706910
Peak_148634	31706910
Peak_41951	31706910
Peak_70297	31706910
Peak_102557	31759786
Peak_2652	31759786
Peak_144881	31771055
Peak_49475	31771055
Peak_104829	31947236
Peak_210117	31947236
Peak_34836	31947236
Peak_168964	32004143
Peak_29291	32139228
Peak_55021	32139228
Peak_63874	32149257
Peak_33903	32417971
Peak_65504	32417971
Peak_15817	33134092
Peak_65505	33421868
Peak_52852	33460538
Peak_67148	33486961
Peak_62557	33509195
Peak_87739	33509195
Peak_38933	33559083
Peak_61295	34080917
Peak_38805	34102187
Peak_44415	34102187
Peak_31611	34933541
Peak_57355	34967610
Peak_75170	35635582
Peak_29441	35643208
Peak_16081	35726847
Peak_10131	35822205
Peak_50265	35875306
Peak_28424	35889854
Peak_87030	35889854
Peak_87744	35899268
Peak_87745	35959234
Peak_21909	36118211
Peak_152430	36187528
Peak_55445	36187528
Peak_55704	36188187
Peak_40142	36446805
Peak_133658	36450240
Peak_59748	36450240
Peak_29558	36802420
Peak_64293	36802902
Peak_110587	37015599
Peak_126671	37015599
Peak_61480	37015599
Peak_128995	37712742
Peak_26811	37860886
Peak_29420	38355944
Peak_503	38355944
Peak_61740	38355944
Peak_131670	38402446
Peak_1786	38402446
Peak_9870	38402446
Peak_80238	42367509
Peak_9764	42367509
Peak_64149	42552514
Peak_7559	42552514
Peak_101371	42753028
Peak_17150	42753028
Peak_21663	42866726
Peak_126170	42951604
Peak_178311	42951604
Peak_204075	42951604
Peak_110373	43304619
Peak_29389	43304619
Peak_27801	43322795
Peak_16809	43362108
Peak_33592	43362108
Peak_19699	43420226
Peak_2424	43420226
Peak_85512	43671728
Peak_22485	43679575
Peak_132566	43689631
Peak_23198	43689631
Peak_27352	43689631
Peak_9910	43689631
Peak_86775	43816416
Peak_23571	43816674
Peak_64901	43816674
Peak_27616	43825003
Peak_145582	43863839
Peak_177761	43863839
Peak_66553	43863839
Peak_129224	43867735
Peak_31641	43910229
Peak_74847	43910229
Peak_167906	43962813
Peak_71388	44017121
Peak_61243	44065331
Peak_75764	44065331
Peak_28543	44070296
Peak_231349	44180170
Peak_31253	44180170
Peak_60816	44180170
Peak_72015	44184130
Peak_20782	44195302
Peak_92193	44195302
Peak_55023	44253745
Peak_245228	44261258
Peak_47868	44261258
Peak_53175	44261258
Peak_54526	44261258
Peak_58441	44261258
Peak_125348	44263842
Peak_233663	44263842
Peak_60313	44263842
Peak_129568	44280717
Peak_57172	44280717
Peak_93918	44280717
Peak_11421	44310875
Peak_25555	44752735
Peak_29794	44752735
Peak_201047	44792323
Peak_226153	44792323
Peak_226154	44792323
Peak_94657	44792323
Peak_40410	44801911
Peak_171016	44864285
Peak_19131	44864285
Peak_52627	44864285
Peak_13111	44878622
Peak_27007	44879107
Peak_36739	44879107
Peak_58118	44879107
Peak_174194	45373153
Peak_12792	46106000
Peak_225423	46106000
Peak_7934	46282901
Peak_104118	46284342
Peak_23844	46284342
Peak_6955	46284342
Peak_63244	46540121
Peak_177743	46556312
Peak_228854	46556312
Peak_228908	46556312
Peak_28571	46597626
Peak_45534	46597626
Peak_111544	46634736
Peak_14699	46634736
Peak_126915	46786218
Peak_150158	46786218
Peak_15596	46786218
Peak_61683	46787283
Peak_222550	47159806
Peak_25827	47159806
Peak_113084	47165668
Peak_27204	47165668
Peak_34055	47165668
Peak_125104	47166949
Peak_71539	47166949
Peak_83768	47166949
Peak_247569	47183005
Peak_43946	47183005
Peak_50055	47183005
Peak_115350	47336585
Peak_35252	47402953
Peak_12624	47552849
Peak_37446	47552849
Peak_42427	47552849
Peak_7370	47705697
Peak_200617	49360288
Peak_58824	49360288
Peak_42711	49571398
Peak_143088	52308251
Peak_38395	52308251
Peak_59175	52308251
Peak_152021	55630304
Peak_202272	55630304
Peak_203414	55630304
Peak_61969	55630992
Peak_64544	55630992
Peak_126762	58951869
Peak_150702	58951869
Peak_42299	58951869
Peak_55434	58951869
Peak_226984	58956315
Peak_75027	58956315
Peak_31233	58999388
Peak_77936	59176119
Peak_151158	59382686
Peak_71081	59382686
Peak_17127	59536218
Peak_37398	59536218
Peak_44653	59536218
Peak_69848	59608829
Peak_39490	59625678
Peak_85641	59625678
Peak_36773	59991602
Peak_148713	60810328
Peak_22289	60810328
Peak_86580	60810328
Peak_26414	60816375
Peak_63570	60816375
Peak_45087	61140786
Peak_51430	61835627
Peak_70764	61897081
Peak_61977	61897423
Peak_93606	61897423
Peak_31851	63113977
Peak_14251	63115603
Peak_246851	63115603
Peak_233373	63156319
Peak_86762	63156319
Peak_10395	63629204
Peak_12192	63629204
Peak_4735	63629204
Peak_67617	63670336
Peak_174305	63671100
Peak_49433	63671100
Peak_65517	63682345
Peak_43730	63700187
Peak_19121	63707263
Peak_39476	63711455
Peak_10153	63712026
Peak_116378	63713144
Peak_128094	63713144
Peak_74276	63713144
Peak_94177	63713144
Peak_30793	63722495
Peak_81693	63866449
Peak_52468	64037204
Peak_73732	64041192
Peak_92684	64041192
Peak_101568	65559498
Peak_54228	65559498
Peak_44324	65570392
Peak_72505	65570392
Peak_87770	65570392
Peak_180502	67697784
Peak_95270	67697784
Peak_10018	67763539
Peak_19965	67763539
Peak_40556	67763539
Peak_6673	67763539
Peak_80769	67763539
Peak_34295	67779803
Peak_46770	67849322
Peak_59195	67849322
Peak_8545	67849322
Peak_104896	68261174
Peak_44115	68261174
Peak_29717	69061363
Peak_29918	69061363
Peak_4470	69421822
Peak_18301	69439321
Peak_25388	69449863
Peak_26489	69507756
Peak_21093	69684396
Peak_65172	69684396
Peak_13798	70296523
Peak_4674	70403881
Peak_109613	70430482
Peak_14917	70430482
Peak_65100	70430482
Peak_47098	70452921
Peak_15751	70458304
Peak_166033	70458304
Peak_53713	70458304
Peak_54673	70459475
Peak_41854	70461351
Peak_94512	70462791
Peak_111028	70575426
Peak_124966	70575426
Peak_99495	70575426
Peak_131727	70932160
Peak_39343	70932160
Peak_30444	71209069
Peak_90229	71312864
Peak_23835	71313242
Peak_174143	71314192
Peak_73647	71314192
Peak_172417	71377022
Peak_5772	71377022
Peak_2854	71860144
Peak_11081	71871197
Peak_17205	71888606
Peak_25252	71888606
Peak_72366	72017009
Peak_21787	72044369
Peak_47660	72044369
Peak_49535	72044369
Peak_52742	72242685
Peak_40435	72243732
Peak_10550	72248219
Peak_29785	72248219
Peak_49998	72250776
Peak_7503	72254754
Peak_196616	72260498
Peak_19828	72260498
Peak_55788	72260498
Peak_36499	72297290
Peak_2068	72297623
Peak_92812	72297623
Peak_125118	72308476
Peak_58177	72308476
Peak_32616	72315624
Peak_100823	72319518
Peak_14000	72319518
Peak_20298	72320703
Peak_28785	72328122
Peak_48423	72328122
Peak_32306	72332021
Peak_18404	72364255
Peak_33038	72637425
Peak_18733	73730180
Peak_34307	73730180
Peak_74905	73730180
Peak_21213	73886119
Peak_228883	73887238
Peak_43964	73887238
Peak_39983	73887763
Peak_32367	73906653
Peak_51834	73906653
Peak_16633	73940636
Peak_210314	73956659
Peak_59752	73957440
Peak_39392	73965724
Peak_4122	73965724
Peak_16623	74753370
Peak_35234	75192080
Peak_127266	75202376
Peak_146478	75202376
Peak_7331	75202376
Peak_10803	75294499
Peak_14519	75294499
Peak_29865	75294499
Peak_94845	75294499
Peak_76483	75295905
Peak_53759	75409002
Peak_23381	75409341
Peak_66584	76640728
Peak_8793	76643356
Peak_9858	76649687
Peak_35263	76675897
Peak_75192	76675897
Peak_114159	77711292
Peak_24522	77711292
Peak_23030	77939510
Peak_79668	78212253
Peak_11227	78215418
Peak_227943	78215418
Peak_67859	78232079
Peak_111129	78248337
Peak_176889	78248337
Peak_19767	78255991
Peak_16384	78266910
Peak_52268	78266910
Peak_55756	78266910
Peak_86043	78266910
Peak_58053	78277904
Peak_4836	78302995
Peak_102415	78310526
Peak_18521	78312753
Peak_21651	78316451
Peak_32175	78316451
Peak_65082	78316451
Peak_13717	78331489
Peak_33697	78331489
Peak_80184	78335899
Peak_94190	78335899
Peak_75250	78359603
Peak_70975	78367060
Peak_85974	78367868
Peak_33426	78407070
Peak_71414	78407070
Peak_36555	78408657
Peak_43751	78408657
Peak_53673	78455908
Peak_12977	78471685
Peak_15819	78471685
Peak_25839	78471685
Peak_44417	78471685
Peak_16229	78507445
Peak_25519	78507445
Peak_83656	78511389
Peak_223684	78516369
Peak_28441	78516369
Peak_19132	78543732
Peak_11124	78551835
Peak_229233	78551835
Peak_55834	78551835
Peak_44307	78559965
Peak_86906	78559965
Peak_71430	78566707
Peak_26579	78579997
Peak_29160	78584640
Peak_112408	78588195
Peak_102858	78618983
Peak_127426	78618983
Peak_72016	78618983
Peak_36189	78623970
Peak_248783	78656824
Peak_42001	78656824
Peak_115104	78657453
Peak_30400	78657453
Peak_32060	78689302
Peak_145955	78696921
Peak_61209	78696921
Peak_94459	78743154
Peak_103530	78756628
Peak_110734	78756628
Peak_14541	78756628
Peak_31818	78763646
Peak_66976	78777313
Peak_7501	78777313
Peak_61985	78802929
Peak_114344	78804650
Peak_63869	78804650
Peak_24634	78805170
Peak_10950	78944628
Peak_34029	78944628
Peak_14839	78960433
Peak_18079	78972571
Peak_62458	78972571
Peak_12032	78973153
Peak_18238	78973153
Peak_21554	78973153
Peak_45108	78973153
Peak_113314	78974662
Peak_166411	78980472
Peak_38638	79025073
Peak_43763	79067324
Peak_46531	79323175
Peak_76136	79335464
Peak_37591	79336766
Peak_109603	79375793
Peak_44963	79379529
Peak_6962	79381859
Peak_29195	79467425
Peak_44396	79467425
Peak_38896	79488188
Peak_41882	79490291
Peak_43965	79490291
Peak_24500	79825735
Peak_333	79825735
Peak_7562	79825735
Peak_23275	79904484
Peak_34601	79929473
Peak_79835	79929473
Peak_25011	80207222
Peak_32861	80207222
Peak_24308	80535732
Peak_63647	80535732
Peak_18923	80662725
Peak_58263	80662725
Peak_25899	83539914
Peak_74700	83881671
Peak_26313	84075811
Peak_57827	84075811
Peak_168118	84076619
Peak_51407	84540594
Peak_16270	84590785
Peak_200358	84706588
Peak_26067	84706588
Peak_145457	86376847
Peak_169253	86376847
Peak_61094	86376847
Peak_253160	86389490
Peak_73603	86389490
Peak_197412	86399786
Peak_27860	86399786
Peak_5946	86399786
Peak_72328	86401268
Peak_38690	86411295
Peak_91457	86413169
Peak_18901	86535400
Peak_60482	86584979
Peak_17524	86585433
Peak_42981	86630160
Peak_45472	86649048
Peak_22127	86738066
Peak_13257	86743994
Peak_207561	86743994
Peak_73905	86743994
Peak_247768	87203450
Peak_29196	87203450
Peak_54314	87203450
Peak_69742	87203450
Peak_13202	87341833
Peak_4111	87341833
Peak_44409	87341833
Peak_579	87341833
Peak_76682	88080234
Peak_45549	88095277
Peak_44824	88131551
Peak_85955	88131551
Peak_151460	88157803
Peak_32732	88157803
Peak_48082	88158259
Peak_38410	88246007
Peak_154870	89064605
Peak_72514	89064605
Peak_81704	89064605
Peak_59754	89086977
Peak_49834	89836996
Peak_54754	89836996
Peak_55649	89836996
Peak_61842	90871307
Peak_104931	91023201
Peak_117454	91023201
Peak_59755	91023201
Peak_39173	91298317
Peak_83560	91298317
Peak_65521	91389670
Peak_86356	91574940
Peak_35248	91582120
Peak_173097	91588104
Peak_58956	91588104
Peak_45971	91589346
Peak_47530	91590384
Peak_50073	91590384
Peak_127039	91591515
Peak_40837	91596947
Peak_98491	91608092
Peak_15293	91608564
Peak_38822	91608564
Peak_85953	91608564
Peak_80994	91613509
Peak_50266	91887182
Peak_66473	91887182
Peak_9899	92591538
Peak_100182	92592055
Peak_123607	92695888
Peak_49232	92695888
Peak_92435	92699319
Peak_93540	92699319
Peak_46823	92757041
Peak_6427	92757041
Peak_41395	93199255
Peak_24671	93482623
Peak_104932	93541880
Peak_255153	93541880
Peak_55029	93541880
Peak_130594	93746892
Peak_65523	93963475
Peak_60959	93991804
Peak_23958	95183415
Peak_40488	95183415
Peak_24886	95308491
Peak_79471	95308491
Peak_15343	95601096
Peak_14702	95605173
Peak_224065	95605173
Peak_16606	96089598
Peak_9614	96089598
Peak_114129	97709560
Peak_225785	97726566
Peak_27566	97726566
Peak_45415	97726566
Peak_40804	97731802
Peak_49768	97762776
Peak_66384	97780943
Peak_203870	98269300
Peak_29630	98269300
Peak_149235	98309120
Peak_27375	98309120
Peak_49297	98349502
Peak_14787	98360962
Peak_117469	99292096
Peak_55030	99292096
Peak_52552	99436113
Peak_62568	99444433
Peak_143589	99520118
Peak_38579	99520118
Peak_67718	99522929
Peak_70780	99522929
Peak_48003	99540761
Peak_28582	100346407
Peak_66420	100371345
Peak_15027	100373137
Peak_2688	100373137
Peak_52438	100886840
Peak_79111	100968965
Peak_20430	101042550
Peak_7823	101042550
Peak_67259	101050296
Peak_10190	101060434
Peak_17716	101060434
Peak_72174	101060434
Peak_74366	101060434
Peak_52273	101213550
Peak_78193	101214776
Peak_101500	101230172
Peak_18665	102121138
Peak_43556	102121138
Peak_103633	102169276
Peak_127314	102169276
Peak_19163	102169276
Peak_44556	102229825
Peak_11784	102450288
Peak_142969	102450288
Peak_4403	102642090
Peak_68086	102642090
Peak_58535	102643423
Peak_72155	102643423
Peak_114135	102660338
Peak_103846	102660927
Peak_197540	102660927
Peak_252452	102660927
Peak_69956	102669497
Peak_65489	103228020
Peak_129373	103241428
Peak_71261	103241428
Peak_86497	103241428
Peak_11368	103485803
Peak_33874	103492004
Peak_22864	104120951
Peak_55918	104339578
Peak_29179	104349653
Peak_69638	104349653
Peak_130507	105284747
Peak_173178	105284747
Peak_36983	105952063
Peak_173115	107915016
Peak_200615	107915016
Peak_112800	108426840
Peak_71387	108426840
Peak_26476	108465755
Peak_91298	108465755
Peak_60524	108522163
Peak_73588	109114663
Peak_53776	109380765
Peak_38758	109411845
Peak_59529	109411845
Peak_43444	109852086
Peak_74181	109852086
Peak_34209	110137172
Peak_117202	110336257
Peak_29963	110336257
Peak_72467	110336257
Peak_47714	110353411
Peak_171359	110354354
Peak_58290	110354354
Peak_61583	110392907
Peak_74832	110410469
Peak_36997	110491409
Peak_44109	110530223
Peak_43534	110629854
Peak_56301	110636902
Peak_36729	110641320
Peak_206365	110859337
Peak_115545	111076063
Peak_51337	111076063
Peak_49511	111821732
Peak_93401	111821732
Peak_19871	111822418
Peak_99546	111822418
Peak_65299	112912544
Peak_170822	113180825
Peak_126914	113187107
Peak_41556	113187107
Peak_133504	113273590
Peak_180093	113273590
Peak_110314	113326181
Peak_17883	113356778
Peak_34321	113356778
Peak_17037	113384979
Peak_79957	113492154
Peak_178413	113520850
Peak_48142	113520850
Peak_27338	113788576
Peak_32162	113958710
Peak_144879	114101035
Peak_196575	114101035
Peak_34831	114413476
Peak_154425	116478350
Peak_35129	116756288
Peak_101530	116771104
Peak_194341	116771104
Peak_41657	117168066
Peak_71757	117174925
Peak_170526	117175324
Peak_45114	117216446
Peak_131743	117442700
Peak_25816	117442700
Peak_27984	117461455
Peak_4963	117461455
Peak_68135	117461455
Peak_22226	117476901
Peak_84987	117476901
Peak_250367	117609088
Peak_266867	117609088
Peak_57343	118108248
Peak_128343	118116601
Peak_54829	118116601
Peak_80556	118116601
Peak_26332	118571031
Peak_85523	118629214
Peak_43676	118636041
Peak_63242	118668365
Peak_21395	118797972
Peak_81648	118831975
Peak_87711	118831975
Peak_87713	118922327
Peak_153051	118958963
Peak_18794	118958963
Peak_52266	118960086
Peak_25593	119006810
Peak_51503	119025346
Peak_180124	119093841
Peak_110086	119494178
Peak_143277	119494178
Peak_75180	119494178
Peak_39530	119544363
Peak_154438	119569285
Peak_23766	119569285
Peak_34832	119608397
Peak_117227	119608711
Peak_154439	119608711
Peak_34201	119678799
Peak_68366	119682208
Peak_35567	120948949
Peak_94380	120948949
Peak_100613	120961851
Peak_84874	120961851
Peak_62297	120963119
Peak_52515	120978586
Peak_71331	120979430
Peak_71810	120979430
Peak_33766	121024723
Peak_58402	121024723
Peak_21393	121027363
Peak_11484	121033010
Peak_147759	121033010
Peak_19051	121033010
Peak_201807	121070424
Peak_46301	121070424
Peak_66095	121078995
Peak_49515	121080344
Peak_151721	121126954
Peak_152046	121126954
Peak_267828	121126954
Peak_76123	121126954
Peak_70886	121137536
Peak_30463	121138155
Peak_57945	121138155
Peak_223405	121216674
Peak_60718	121216674
Peak_166550	121294393
Peak_253237	121294393
Peak_52123	121294393
Peak_47078	121302839
Peak_57857	121312698
Peak_66406	121425712
Peak_80493	121425712
Peak_35917	121437563
Peak_26919	121459904
Peak_29256	121459904
Peak_21900	121608502
Peak_79073	121628409
Peak_71689	121667988
Peak_13297	121668330
Peak_16059	121668330
Peak_132193	121680740
Peak_208460	121680740
Peak_123696	122341210
Peak_72186	122341210
Peak_81229	122342709
Peak_31376	122364028
Peak_59426	122672759
Peak_45963	123133054
Peak_32153	123582199
Peak_12463	123583725
Peak_47012	123583725
Peak_20309	123958257
Peak_18497	123962942
Peak_85007	123962942
Peak_41841	123967697
Peak_228588	123994471
Peak_36878	123994471
Peak_27658	123995570
Peak_29644	123995570
Peak_41578	124005973
Peak_47900	124105692
Peak_24398	124106192
Peak_112688	124152231
Peak_15324	124152231
Peak_41628	124153114
Peak_46780	124224586
Peak_52620	124233113
Peak_79323	124233113
Peak_115929	124255498
Peak_34101	124255498
Peak_42222	124255498
Peak_95189	124270952
Peak_101405	124388835
Peak_6236	124388835
Peak_35630	124916496
Peak_43742	124916496
Peak_720	124916496
Peak_34834	128126393
Peak_51952	128150058
Peak_50327	128210288
Peak_62547	128275051
Peak_19049	128337721
Peak_46982	128855012
Peak_149704	128922116
Peak_75430	128922116
Peak_109622	128922777
Peak_42708	129031627
Peak_154493	129078460
Peak_95193	129078460
Peak_24683	129095763
Peak_31069	129095763
Peak_33240	129095763
Peak_79436	129095763
Peak_85548	129191869
Peak_86565	129191869
Peak_91509	129191869
Peak_21795	129192641
Peak_114311	129963856
Peak_24066	129963856
Peak_35789	129971683
Peak_240	130110211
Peak_27156	130110211
Peak_2724	130110211
Peak_69625	130110211
Peak_863	130110211
Peak_23159	130189734
Peak_51415	130189734
Peak_79253	130189734
Peak_41071	130300582
Peak_44732	130300582
Peak_48369	130300582
Peak_57952	130300582
Peak_72474	130605937
Peak_125927	131453146
Peak_153283	131453146
Peak_84342	131453869
Peak_148960	131726369
Peak_67137	131726369
Peak_165710	131875078
Peak_87438	131875078
Peak_22183	131885315
Peak_24049	131997536
Peak_22636	132013833
Peak_22398	132022969
Peak_61130	132022969
Peak_73974	132036138
Peak_76124	132036138
Peak_90955	132036138
Peak_16717	132065483
Peak_44916	132065483
Peak_35646	132421100
Peak_7114	132421100
Peak_59000	132446639
Peak_37923	132448430
Peak_84599	132452718
Peak_23311	132453030
Peak_249539	132453030
Peak_114722	132458530
Peak_45993	132458530
Peak_15775	132463902
Peak_8207	132463902
Peak_23870	132482136
Peak_42532	132489168
Peak_61488	132492661
Peak_41282	132508724
Peak_6814	132517057
Peak_72075	132520504
Peak_173874	132961927
Peak_69548	132961927
Peak_93916	132961927
Peak_70782	133009264
Peak_102523	133236780
Peak_72475	133608931
Peak_56460	288579
Peak_61835	305004
Peak_35724	318407
Peak_36617	318407
Peak_57908	318407
Peak_20431	353416
Peak_4285	355659
Peak_9281	355659
Peak_5850	518447
Peak_2456	568033
Peak_34178	568033
Peak_46809	629244
Peak_23161	783597
Peak_18026	919162
Peak_8607	1262549
Peak_48971	1326727
Peak_40148	1327124
Peak_50674	1335795
Peak_40626	1336366
Peak_79743	1336835
Peak_93807	1336835
Peak_167936	1382688
Peak_19634	1382688
Peak_49459	1382688
Peak_58881	1467956
Peak_27701	1502969
Peak_176869	1503711
Peak_71176	1507806
Peak_232845	1514474
Peak_49939	1514474
Peak_17488	1515329
Peak_98474	1515329
Peak_17607	1531762
Peak_84411	1531762
Peak_74657	1534772
Peak_42005	1546624
Peak_15709	1548270
Peak_250006	1574362
Peak_59534	1574362
Peak_80030	1574362
Peak_126426	1693581
Peak_195242	1693581
Peak_26605	1693581
Peak_50375	1772594
Peak_125340	1827016
Peak_86385	1827016
Peak_116518	1837793
Peak_115650	2097425
Peak_67234	2097425
Peak_229249	2862011
Peak_93092	2929515
Peak_252174	3000203
Peak_25354	3000203
Peak_100521	3169409
Peak_51801	3169409
Peak_5376	3422406
Peak_103687	4186996
Peak_11877	4186996
Peak_46326	4186996
Peak_175140	4636773
Peak_234151	4636773
Peak_25498	4636773
Peak_49578	4636773
Peak_115931	6249951
Peak_90886	6249951
Peak_36752	6251199
Peak_204161	6251950
Peak_42630	6251950
Peak_80865	6258961
Peak_42172	6357278
Peak_18421	6663995
Peak_19253	6663995
Peak_42723	6695399
Peak_149661	6925620
Peak_201003	6925620
Peak_46991	6992588
Peak_38943	7154802
Peak_76747	7154802
Peak_38492	8384216
Peak_19270	8604042
Peak_4153	9364055
Peak_63377	9364055
Peak_92069	9364055
Peak_46541	9380866
Peak_15024	9565802
Peak_151694	9565802
Peak_72315	9568966
Peak_41004	9569338
Peak_14181	9613154
Peak_19202	9613154
Peak_32808	9613154
Peak_8892	9613154
Peak_18835	9758076
Peak_18897	9758076
Peak_64412	9758076
Peak_92967	9758076
Peak_31804	9759662
Peak_24664	9760163
Peak_110902	9765517
Peak_196578	9765517
Peak_60790	9765517
Peak_63193	10294534
Peak_115543	10302537
Peak_17294	10302537
Peak_17325	10307450
Peak_19146	10307450
Peak_43740	10307450
Peak_6560	10735500
Peak_78459	10735500
Peak_42910	10864780
Peak_42717	10885764
Peak_39193	10899338
Peak_63396	10899338
Peak_7176	10899338
Peak_7724	10899338
Peak_233447	10922861
Peak_53488	10922861
Peak_11293	10930851
Peak_16856	10930851
Peak_20410	10930851
Peak_262568	10930851
Peak_49706	10930851
Peak_10237	10933818
Peak_38849	10933818
Peak_54693	10938914
Peak_59672	10941441
Peak_109460	11003811
Peak_232902	11003811
Peak_98360	11003811
Peak_10661	11038282
Peak_142778	11038282
Peak_25012	11056746
Peak_38451	11057406
Peak_127460	11078388
Peak_68048	11142494
Peak_8159	11148019
Peak_81727	11163306
Peak_112460	11171088
Peak_14394	11171088
Peak_37818	11179410
Peak_41223	11243244
Peak_67973	11243244
Peak_37941	11622837
Peak_87809	11635630
Peak_21086	11669184
Peak_78462	11669184
Peak_34368	11813292
Peak_18802	12043986
Peak_44936	12043986
Peak_101948	12047197
Peak_29109	12047197
Peak_26902	12066896
Peak_24446	12076325
Peak_27385	12076325
Peak_268319	12079961
Peak_45382	12079961
Peak_17646	12086268
Peak_66695	12086268
Peak_222923	12268909
Peak_52456	12268909
Peak_103698	12270180
Peak_33316	12376219
Peak_64870	12537901
Peak_93822	12539603
Peak_197429	12540969
Peak_51165	12540969
Peak_268923	12556844
Peak_34612	12556844
Peak_87818	12603612
Peak_123741	13261046
Peak_47043	13261046
Peak_78050	13261046
Peak_143951	13873246
Peak_63386	13873246
Peak_79553	13873246
Peak_236305	13945030
Peak_76722	13945030
Peak_47195	14374304
Peak_15334	14380942
Peak_35164	14380942
Peak_13712	14422259
Peak_8566	15650009
Peak_98262	15650009
Peak_27027	15819759
Peak_16431	15835797
Peak_32859	15835797
Peak_102186	15893330
Peak_35318	15937544
Peak_80701	15937544
Peak_93036	15937544
Peak_111748	18383364
Peak_22981	18383364
Peak_35664	18383364
Peak_9100	18383364
Peak_131901	19079580
Peak_201812	20132057
Peak_51263	20132057
Peak_80051	20132057
Peak_45459	20251003
Peak_55458	23539935
Peak_112035	23585462
Peak_112204	26841771
Peak_112909	26842225
Peak_73998	26842225
Peak_59423	26849071
Peak_53915	26901278
Peak_40776	26928331
Peak_70682	26928331
Peak_14858	26947328
Peak_15901	26947328
Peak_42031	26992084
Peak_42542	27001152
Peak_208734	27013772
Peak_208735	27013772
Peak_71036	27013772
Peak_21566	27201314
Peak_24993	27201314
Peak_42592	27201314
Peak_43815	27216027
Peak_44333	27216027
Peak_58705	27229830
Peak_153254	27237706
Peak_30310	27237706
Peak_66560	27933930
Peak_84323	27933930
Peak_52385	29119202
Peak_63491	29119202
Peak_83803	29119202
Peak_105015	30595006
Peak_210722	30740935
Peak_41400	30740935
Peak_102637	32333111
Peak_52761	32333111
Peak_80805	32333111
Peak_246134	33690534
Peak_34270	33690534
Peak_41820	33691990
Peak_50710	33691990
Peak_63924	33736774
Peak_134068	33802257
Peak_27409	33802257
Peak_68859	33802257
Peak_105025	33829020
Peak_59768	33829020
Peak_76728	33829020
Peak_228712	33899362
Peak_38435	33899362
Peak_61593	33930183
Peak_23276	33996895
Peak_36196	34359037
Peak_117600	35065529
Peak_125980	35082413
Peak_72104	35082413
Peak_48149	35083515
Peak_48848	35099939
Peak_57736	35116733
Peak_66177	35116733
Peak_71850	35116733
Peak_24138	35246766
Peak_31689	35541687
Peak_63198	35541687
Peak_32109	35821921
Peak_44926	35821921
Peak_95390	35927638
Peak_115680	36793048
Peak_151913	36793048
Peak_57362	39327295
Peak_31683	42239127
Peak_78051	43245478
Peak_18130	43920416
Peak_226908	43920416
Peak_142575	43923630
Peak_39650	43923630
Peak_25270	43987361
Peak_63740	43989420
Peak_67910	43989420
Peak_71384	43989420
Peak_54961	43992853
Peak_104063	44030434
Peak_90979	44030434
Peak_79836	44036889
Peak_34713	44037354
Peak_73650	44453247
Peak_32975	44453832
Peak_51387	44556720
Peak_90564	44556965
Peak_26799	44621164
Peak_12028	44627840
Peak_42026	44632824
Peak_51512	44634557
Peak_17565	44659594
Peak_23926	44702929
Peak_68142	44955137
Peak_23869	44989888
Peak_227246	45021650
Peak_32099	45021650
Peak_59224	45046036
Peak_132382	45048862
Peak_10779	45078447
Peak_41898	45078447
Peak_80710	45078447
Peak_6625	45089054
Peak_59456	45332455
Peak_39625	45333475
Peak_44746	45333475
Peak_16879	45355194
Peak_21400	45771314
Peak_27711	45771314
Peak_31237	45771314
Peak_62444	45771314
Peak_50484	45843173
Peak_104260	46237752
Peak_34005	46237752
Peak_45438	46237752
Peak_151707	46239031
Peak_16255	46239031
Peak_12859	46243152
Peak_37037	46243152
Peak_21908	46272790
Peak_29257	46272790
Peak_74654	46389397
Peak_21343	46392462
Peak_113458	46674852
Peak_31904	46674852
Peak_54160	46674852
Peak_24873	46710850
Peak_90809	46710850
Peak_32184	46920787
Peak_56802	47399903
Peak_113725	47434410
Peak_198144	47434410
Peak_40052	47768283
Peak_64456	47916345
Peak_13961	47917736
Peak_100545	47923723
Peak_19073	47946930
Peak_78563	47946930
Peak_48973	57072261
Peak_132265	57155946
Peak_17526	57155946
Peak_16357	57167405
Peak_30212	57248924
Peak_60875	57248924
Peak_25153	57277781
Peak_44334	57434661
Peak_23549	57457383
Peak_262765	57637616
Peak_91308	57637616
Peak_20002	57638128
Peak_68171	57638128
Peak_74182	59216831
Peak_84543	59217293
Peak_43059	59224351
Peak_85678	59224351
Peak_35507	59537263
Peak_39712	59537263
Peak_14150	59550308
Peak_26209	59550308
Peak_22376	59550942
Peak_28292	59550942
Peak_13326	59560313
Peak_34240	59560313
Peak_41011	59560313
Peak_39299	59565866
Peak_55446	59565866
Peak_66373	59565866
Peak_80785	61297821
Peak_59774	61378801
Peak_126698	61587512
Peak_41271	61587512
Peak_103368	61602883
Peak_39578	61602883
Peak_39867	61922550
Peak_198612	61923245
Peak_24845	61923245
Peak_32461	61923245
Peak_33143	61947699
Peak_27492	61971477
