ENSG00000143185.3	168543997	55873
ENSG00000143185.3	168543997	45816
ENSG00000143185.3	168543997	30142
ENSG00000143184.4	168576472	32734
ENSG00000143184.4	168576472	32734
ENSG00000143184.4	168576472	37266
ENSG00000143184.4	168576472	60187
ENSG00000143196.4	168729264	40601
ENSG00000143196.4	168729264	40601
ENSG00000143196.4	168729264	39229
ENSG00000143196.4	168729264	39229
ENSG00000143196.4	168729264	39229
ENSG00000143196.4	168729264	38632
ENSG00000143196.4	168729264	44933
ENSG00000143196.4	168729264	54623
ENSG00000143196.4	168729264	150777
ENSG00000143196.4	168729264	150777
ENSG00000143196.4	168729264	163996
ENSG00000143196.4	168729264	163996
ENSG00000143153.12	169105696	185002
ENSG00000143153.12	169105696	185002
ENSG00000143153.12	169105696	185002
ENSG00000117479.12	169486003	25374
ENSG00000117479.12	169486003	25374
ENSG00000203740.3	170146000	75053
ENSG00000120370.12	170532128	30946
ENSG00000117501.14	170935470	5807
ENSG00000117501.14	170935470	5807
ENSG00000117501.14	170935470	5807
ENSG00000007933.12	171090876	9425
ENSG00000094963.13	171185207	43713
ENSG00000094963.13	171185207	43713
ENSG00000094963.13	171185207	43713
ENSG00000094963.13	171185207	43713
ENSG00000034971.14	171652683	2594
ENSG00000034971.14	171652683	10701
ENSG00000034971.14	171652683	13779
ENSG00000034971.14	171652683	22069
ENSG00000034971.14	171652683	22069
ENSG00000117560.7	172659017	87150
ENSG00000117560.7	172659017	87150
ENSG00000117560.7	172659017	167046
ENSG00000117560.7	172659017	167046
ENSG00000120337.8	173050963	117197
ENSG00000120337.8	173050963	117197
ENSG00000120337.8	173050963	71949
ENSG00000120337.8	173050963	71949
ENSG00000117592.8	173477265	47743
ENSG00000117592.8	173477265	47436
ENSG00000117592.8	173477265	45994
ENSG00000117592.8	173477265	25284
ENSG00000135870.11	174022297	518
ENSG00000120333.4	175023425	6177
ENSG00000235750.9	175192999	42267
ENSG00000235750.9	175192999	7702
ENSG00000235750.9	175192999	7702
ENSG00000235750.9	175192999	7702
ENSG00000235750.9	175192999	56696
ENSG00000235750.9	175192999	56696
ENSG00000235750.9	175192999	74652
ENSG00000235750.9	175192999	74652
ENSG00000152092.15	177164973	318106
ENSG00000198797.6	177171496	170231
ENSG00000120341.18	177984303	53222
ENSG00000120341.18	177984303	53222
ENSG00000075391.16	178094140	36178
ENSG00000075391.16	178094140	36178
ENSG00000240021.9	178513076	26358
ENSG00000240021.9	178513076	80511
ENSG00000240021.9	178513076	80511
ENSG00000240021.9	178513076	80511
ENSG00000116194.12	178871052	60840
ENSG00000116194.12	178871052	60840
ENSG00000116194.12	178871052	60840
ENSG00000116194.12	178871052	61957
ENSG00000116194.12	178871052	61957
ENSG00000116194.12	178871052	67580
ENSG00000116194.12	178871052	67580
ENSG00000116194.12	178871052	67580
ENSG00000116194.12	178871052	74986
ENSG00000116199.11	179025803	72853
ENSG00000116199.11	179025803	23304
ENSG00000116199.11	179025803	23304
ENSG00000116199.11	179025803	23304
ENSG00000116199.11	179025803	23304
ENSG00000116199.11	179025803	8679
ENSG00000162782.15	179591612	5443
ENSG00000162782.15	179591612	5443
ENSG00000162782.15	179591612	5443
ENSG00000143340.6	179743162	33344
ENSG00000121454.5	180230285	1063
ENSG00000135835.10	180913153	40736
ENSG00000135835.10	180913153	40736
ENSG00000162783.10	181088711	14944
ENSG00000162783.10	181088711	6238
ENSG00000162783.10	181088711	7550
ENSG00000162783.10	181088711	15874
ENSG00000162783.10	181088711	15874
ENSG00000162783.10	181088711	15874
ENSG00000162783.10	181088711	23711
ENSG00000162783.10	181088711	46165
ENSG00000162783.10	181088711	46165
ENSG00000162783.10	181088711	53626
ENSG00000162783.10	181088711	64182
ENSG00000162783.10	181088711	77711
ENSG00000162783.10	181088711	91310
ENSG00000162783.10	181088711	101220
ENSG00000162783.10	181088711	101220
ENSG00000198216.10	181413101	26654
ENSG00000179930.5	182061712	32396
ENSG00000179930.5	182061712	32396
ENSG00000179930.5	182061712	81539
ENSG00000179930.5	182061712	82176
ENSG00000179930.5	182061712	82176
ENSG00000179930.5	182061712	135581
ENSG00000179930.5	182061712	135581
ENSG00000179930.5	182061712	145185
ENSG00000135821.16	182392206	112448
ENSG00000135821.16	182392206	112448
ENSG00000135821.16	182392206	102283
ENSG00000135821.16	182392206	43248
ENSG00000135821.16	182392206	41294
ENSG00000135821.16	182392206	40384
ENSG00000203730.2	182400616	3836
ENSG00000143333.6	182604408	10368
ENSG00000143333.6	182604408	10368
ENSG00000143333.6	182604408	11756
ENSG00000143333.6	182604408	11756
ENSG00000157060.14	182953525	9011
ENSG00000058085.14	183186237	38511
ENSG00000058085.14	183186237	37639
ENSG00000058085.14	183186237	37639
ENSG00000058085.14	183186237	5918
ENSG00000058085.14	183186237	5381
ENSG00000116698.20	183472215	2078
ENSG00000116701.14	183590876	7469
ENSG00000116701.14	183590876	18395
ENSG00000198860.11	184051676	23406
ENSG00000198860.11	184051676	23406
ENSG00000198860.11	184051676	139612
ENSG00000116667.12	184387057	103120
ENSG00000116667.12	184387057	90453
ENSG00000116667.12	184387057	56733
ENSG00000116667.12	184387057	56733
ENSG00000116667.12	184387057	20089
ENSG00000116667.12	184387057	20089
ENSG00000116667.12	184387057	20089
ENSG00000116406.18	184754913	125086
ENSG00000116406.18	184754913	125086
ENSG00000116406.18	184754913	122108
ENSG00000116406.18	184754913	122108
ENSG00000116406.18	184754913	91458
ENSG00000116406.18	184754913	91458
ENSG00000116406.18	184754913	91458
ENSG00000143341.11	185734550	88197
ENSG00000073756.11	186680427	53552
ENSG00000162670.10	190478404	516119
ENSG00000150681.9	192158456	789389
ENSG00000150681.9	192158456	789389
ENSG00000150681.9	192158456	787006
ENSG00000150681.9	192158456	787006
ENSG00000150681.9	192158456	446379
ENSG00000150681.9	192158456	445975
ENSG00000150681.9	192158456	335036
ENSG00000150681.9	192158456	335036
ENSG00000090104.11	192575726	99001
ENSG00000090104.11	192575726	99001
ENSG00000090104.11	192575726	89992
ENSG00000090104.11	192575726	85959
ENSG00000090104.11	192575726	45401
ENSG00000090104.11	192575726	44653
ENSG00000090104.11	192575726	35883
ENSG00000090104.11	192575726	16222
ENSG00000090104.11	192575726	4739
ENSG00000090104.11	192575726	16951
ENSG00000090104.11	192575726	17485
ENSG00000127074.14	192636137	26947
ENSG00000127074.14	192636137	86127
ENSG00000127074.14	192636137	86127
ENSG00000127074.14	192636137	86127
ENSG00000116741.7	192809038	20938
ENSG00000116741.7	192809038	7982
ENSG00000116741.7	192809038	7982
ENSG00000116741.7	192809038	69101
ENSG00000116741.7	192809038	80999
ENSG00000116741.7	192809038	80999
ENSG00000116741.7	192809038	98564
ENSG00000116741.7	192809038	104744
ENSG00000116741.7	192809038	104744
ENSG00000116741.7	192809038	111450
ENSG00000116747.12	193059421	107451
ENSG00000023572.8	193106114	5559
ENSG00000134371.9	193122016	6355
ENSG00000162630.5	193186654	155192
ENSG00000162630.5	193186654	222122
ENSG00000162630.5	193186654	222122
ENSG00000162630.5	193186654	231849
ENSG00000162630.5	193186654	882754
ENSG00000177888.7	197200542	297
ENSG00000177888.7	197200542	297
ENSG00000177888.7	197200542	1400
ENSG00000081237.18	198638670	298541
ENSG00000116833.13	200027601	156633
ENSG00000162702.7	200410056	107878
ENSG00000162702.7	200410056	107878
ENSG00000162702.7	200410056	107878
ENSG00000162702.7	200410056	92725
ENSG00000162702.7	200410056	5922
ENSG00000162702.7	200410056	63879
ENSG00000162702.7	200410056	63879
ENSG00000118193.11	200620734	481
ENSG00000159173.18	201429866	5719
ENSG00000159173.18	201429866	18149
ENSG00000159173.18	201429866	19137
ENSG00000174307.6	201469237	18568
ENSG00000174307.6	201469237	18568
ENSG00000174307.6	201469237	12575
ENSG00000174307.6	201469237	12575
ENSG00000174307.6	201469237	8245
ENSG00000174307.6	201469237	7546
ENSG00000174307.6	201469237	7546
ENSG00000174307.6	201469237	11270
ENSG00000174307.6	201469237	11270
ENSG00000174307.6	201469237	12483
ENSG00000174307.6	201469237	12483
ENSG00000174307.6	201469237	12483
ENSG00000174307.6	201469237	12483
ENSG00000159176.13	201509456	2644
ENSG00000159176.13	201509456	3324
ENSG00000159176.13	201509456	3324
ENSG00000159176.13	201509456	21349
ENSG00000159176.13	201509456	25627
ENSG00000159176.13	201509456	26322
ENSG00000159176.13	201509456	29292
ENSG00000159176.13	201509456	29292
ENSG00000159176.13	201509456	43397
ENSG00000159176.13	201509456	50055
ENSG00000159176.13	201509456	50055
ENSG00000159176.13	201509456	53257
ENSG00000159176.13	201509456	55906
ENSG00000134369.15	201622884	38426
ENSG00000134369.15	201622884	29560
ENSG00000134369.15	201622884	19960
ENSG00000198892.6	201888679	6654
ENSG00000198892.6	201888679	7068
ENSG00000198892.6	201888679	7068
ENSG00000163431.12	201946588	571
ENSG00000163431.12	201946588	571
ENSG00000176393.10	201982371	10158
ENSG00000176393.10	201982371	9768
ENSG00000170075.8	202122857	37630
ENSG00000117139.16	202809470	1046
ENSG00000117139.16	202809470	1046
ENSG00000183155.4	202889135	30753
ENSG00000183155.4	202889135	27630
ENSG00000183155.4	202889135	27630
ENSG00000183155.4	202889135	27630
ENSG00000133048.12	203186749	13359
ENSG00000133063.15	203273641	1345
ENSG00000133063.15	203273641	4646
ENSG00000159388.5	203305490	15074
ENSG00000159388.5	203305490	15074
ENSG00000159388.5	203305490	11127
ENSG00000159388.5	203305490	11127
ENSG00000159388.5	203305490	21630
ENSG00000159388.5	203305490	21630
ENSG00000159388.5	203305490	21630
ENSG00000122176.10	203351489	17417
ENSG00000122176.10	203351489	22544
ENSG00000122176.10	203351489	28454
ENSG00000122176.10	203351489	28454
ENSG00000122176.10	203351489	51126
ENSG00000122176.10	203351489	54204
ENSG00000122176.10	203351489	55114
ENSG00000122176.10	203351489	56917
ENSG00000122176.10	203351489	56917
ENSG00000188783.5	203475827	35010
ENSG00000188783.5	203475827	31675
ENSG00000188783.5	203475827	28206
ENSG00000188783.5	203475827	27208
ENSG00000188783.5	203475827	23804
ENSG00000188783.5	203475827	12362
ENSG00000188783.5	203475827	12362
ENSG00000188783.5	203475827	12362
ENSG00000188783.5	203475827	10846
ENSG00000188783.5	203475827	9895
ENSG00000188770.9	203494142	18706
ENSG00000188770.9	203494142	18706
ENSG00000188770.9	203494142	19871
ENSG00000188770.9	203494142	39868
ENSG00000188770.9	203494142	40226
ENSG00000188770.9	203494142	40226
ENSG00000188770.9	203494142	50231
ENSG00000188770.9	203494142	50231
ENSG00000188770.9	203494142	50231
ENSG00000188770.9	203494142	61888
ENSG00000188770.9	203494142	61888
ENSG00000188770.9	203494142	63341
ENSG00000188770.9	203494142	64229
ENSG00000058668.14	203626560	34681
ENSG00000058668.14	203626560	34681
ENSG00000058668.14	203626560	29022
ENSG00000058668.14	203626560	29022
ENSG00000058668.14	203626560	29022
ENSG00000058668.14	203626560	25430
ENSG00000058668.14	203626560	17197
ENSG00000122188.12	203765175	21055
ENSG00000182004.12	203861602	9551
ENSG00000143842.14	204073114	76286
ENSG00000143842.14	204073114	76286
ENSG00000143842.14	204073114	31920
ENSG00000143842.14	204073114	31210
ENSG00000143845.14	204152003	23072
ENSG00000143845.14	204152003	23072
ENSG00000143845.14	204152003	22336
ENSG00000158615.8	204411791	5351
ENSG00000158615.8	204411791	5351
ENSG00000198625.12	204516378	10251
ENSG00000198625.12	204516378	10251
ENSG00000198625.12	204516378	10251
ENSG00000198625.12	204516378	9563
ENSG00000198625.12	204516378	9563
ENSG00000170382.11	204685733	12216
ENSG00000170382.11	204685733	17457
ENSG00000170382.11	204685733	17457
ENSG00000163531.15	204828650	64921
ENSG00000163531.15	204828650	14408
ENSG00000163531.15	204828650	14408
ENSG00000163531.15	204828650	9586
ENSG00000163531.15	204828650	7184
ENSG00000163531.15	204828650	7184
ENSG00000163531.15	204828650	7184
ENSG00000117222.13	205122015	19446
ENSG00000117222.13	205122015	19446
ENSG00000117222.13	205122015	19446
ENSG00000163545.8	205321791	37122
ENSG00000163545.8	205321791	37122
ENSG00000163545.8	205321791	36238
ENSG00000163545.8	205321791	27385
ENSG00000163545.8	205321791	20385
ENSG00000162873.14	205357090	19196
ENSG00000174514.12	205568884	25557
ENSG00000174514.12	205568884	25557
ENSG00000174514.12	205568884	25557
ENSG00000158711.13	205631962	16469
ENSG00000117280.12	205775460	8149
ENSG00000117280.12	205775460	8149
ENSG00000266094.6	206507529	6385
ENSG00000143479.15	206635535	1189
ENSG00000162891.10	206865353	6562
ENSG00000162891.10	206865353	6562
ENSG00000117335.18	207752056	45344
ENSG00000117335.18	207752056	53788
ENSG00000117335.18	207752056	59882
ENSG00000117335.18	207752056	64659
ENSG00000117335.18	207752056	70596
ENSG00000117335.18	207752056	71691
ENSG00000117335.18	207752056	73662
ENSG00000117335.18	207752056	76562
ENSG00000117335.18	207752056	79491
ENSG00000174059.16	207911402	72906
ENSG00000174059.16	207911402	63090
ENSG00000174059.16	207911402	44828
ENSG00000174059.16	207911402	44828
ENSG00000174059.16	207911402	44041
ENSG00000174059.16	207911402	43152
ENSG00000174059.16	207911402	42682
ENSG00000174059.16	207911402	42682
ENSG00000174059.16	207911402	7201
ENSG00000174059.16	207911402	8433
ENSG00000174059.16	207911402	13787
ENSG00000174059.16	207911402	13787
ENSG00000174059.16	207911402	30363
ENSG00000174059.16	207911402	47709
ENSG00000174059.16	207911402	51422
ENSG00000174059.16	207911402	51422
ENSG00000174059.16	207911402	51422
ENSG00000076356.6	208244320	757
ENSG00000076356.6	208244320	757
ENSG00000076356.6	208244320	25016
ENSG00000008118.9	209583716	594952
ENSG00000008118.9	209583716	594952
ENSG00000008118.9	209583716	376235
ENSG00000008118.9	209583716	376235
ENSG00000008118.9	209583716	317178
ENSG00000008118.9	209583716	317178
ENSG00000008118.9	209583716	317178
ENSG00000008118.9	209583716	317178
ENSG00000008118.9	209583716	234027
ENSG00000008118.9	209583716	234027
ENSG00000008118.9	209583716	214496
ENSG00000009790.14	209756031	13523
ENSG00000009790.14	209756031	13523
ENSG00000009790.14	209756031	8479
ENSG00000082497.11	210232798	9659
ENSG00000082497.11	210232798	636
ENSG00000082497.11	210232798	18314
ENSG00000082497.11	210232798	18314
ENSG00000082497.11	210232798	25277
ENSG00000082497.11	210232798	29324
ENSG00000082497.11	210232798	29324
ENSG00000082497.11	210232798	29324
ENSG00000054392.12	210328251	35912
ENSG00000054392.12	210328251	35246
ENSG00000054392.12	210328251	35246
ENSG00000054392.12	210328251	33182
ENSG00000054392.12	210328251	25733
ENSG00000054392.12	210328251	17055
ENSG00000054392.12	210328251	16228
ENSG00000054392.12	210328251	16228
ENSG00000082512.14	211326614	55986
ENSG00000082512.14	211326614	55986
ENSG00000198570.5	211492917	76664
ENSG00000198570.5	211492917	76664
ENSG00000198570.5	211492917	76664
ENSG00000198570.5	211492917	22963
ENSG00000198570.5	211492917	8830
ENSG00000198570.5	211492917	8830
ENSG00000198570.5	211492917	21110
ENSG00000198570.5	211492917	22449
ENSG00000170385.9	211578742	34624
ENSG00000170385.9	211578742	37928
ENSG00000117650.12	211675630	42614
ENSG00000066027.11	212285536	50947
ENSG00000117691.9	212432886	37103
ENSG00000117691.9	212432886	44102
ENSG00000117691.9	212432886	44102
ENSG00000117691.9	212432886	55726
ENSG00000117691.9	212432886	55726
ENSG00000162772.16	212565333	51067
ENSG00000162772.16	212565333	51067
ENSG00000162772.16	212565333	50462
ENSG00000162772.16	212565333	19404
ENSG00000162772.16	212565333	7047
ENSG00000162772.16	212565333	7047
ENSG00000162771.7	212624473	12109
ENSG00000162771.7	212624473	14262
ENSG00000123685.8	212699985	34684
ENSG00000123685.8	212699985	34684
ENSG00000123685.8	212699985	382
ENSG00000123685.8	212699985	382
ENSG00000123685.8	212699985	382
ENSG00000143494.15	212950519	25737
ENSG00000143494.15	212950519	25737
ENSG00000136643.11	213051232	405937
ENSG00000136643.11	213051232	405937
ENSG00000117707.15	213983180	258032
ENSG00000143499.13	214281101	56452
ENSG00000143499.13	214281101	56452
ENSG00000143499.13	214281101	56528
ENSG00000143499.13	214281101	56528
ENSG00000143499.13	214281101	57186
ENSG00000136636.12	215567391	27774
ENSG00000136636.12	215567391	27774
ENSG00000136636.12	215567391	27774
ENSG00000136636.12	215567391	22736
ENSG00000196482.16	217137755	193798
ENSG00000196482.16	217137755	193798
ENSG00000067533.5	218285286	121146
ENSG00000067533.5	218285286	121146
ENSG00000067533.5	218285286	121146
ENSG00000067533.5	218285286	121146
ENSG00000067533.5	218285286	119907
ENSG00000092969.11	218346234	113767
ENSG00000092969.11	218346234	113767
ENSG00000092969.11	218346234	113767
ENSG00000092969.11	218346234	133604
ENSG00000092969.11	218346234	133604
ENSG00000092969.11	218346234	152441
ENSG00000092969.11	218346234	152798
ENSG00000092969.11	218346234	319038
ENSG00000143353.11	219173843	282200
ENSG00000143353.11	219173843	282200
ENSG00000143353.11	219173843	124733
ENSG00000143353.11	219173843	124733
ENSG00000196660.10	219958647	297737
ENSG00000196660.10	219958647	297737
ENSG00000118873.15	220272454	28000
ENSG00000118873.15	220272454	28000
ENSG00000116141.15	220528182	877
ENSG00000116141.15	220528182	877
ENSG00000117791.15	220748224	15442
ENSG00000117791.15	220748224	15180
ENSG00000186205.12	220786758	42225
ENSG00000136630.12	220879399	35970
ENSG00000136630.12	220879399	8048
ENSG00000136630.12	220879399	14608
ENSG00000136630.12	220879399	14608
ENSG00000136630.12	220879399	49577
ENSG00000136630.12	220879399	112555
ENSG00000136630.12	220879399	112555
ENSG00000136630.12	220879399	150577
ENSG00000136630.12	220879399	150577
ENSG00000136630.12	220879399	153417
ENSG00000136630.12	220879399	324075
ENSG00000136630.12	220879399	324075
ENSG00000136630.12	220879399	324075
ENSG00000136630.12	220879399	348501
ENSG00000136630.12	220879399	351176
ENSG00000143507.17	221742176	426799
ENSG00000143507.17	221742176	426799
ENSG00000143507.17	221742176	406926
ENSG00000143507.17	221742176	406926
ENSG00000143507.17	221742176	406926
ENSG00000143507.17	221742176	322735
ENSG00000143507.17	221742176	322735
ENSG00000143507.17	221742176	306687
ENSG00000143507.17	221742176	301849
ENSG00000143507.17	221742176	301849
ENSG00000143507.17	221742176	301849
ENSG00000143507.17	221742176	293809
ENSG00000143507.17	221742176	293809
ENSG00000143507.17	221742176	284059
ENSG00000143507.17	221742176	284059
ENSG00000143507.17	221742176	129713
ENSG00000143507.17	221742176	103655
ENSG00000143507.17	221742176	103655
ENSG00000143507.17	221742176	144578
ENSG00000143507.17	221742176	144930
ENSG00000143507.17	221742176	301323
ENSG00000143507.17	221742176	301323
ENSG00000143507.17	221742176	301323
ENSG00000143512.12	222548103	93371
ENSG00000143512.12	222548103	93371
ENSG00000143512.12	222548103	82889
ENSG00000197520.10	222737206	20299
ENSG00000197520.10	222737206	20299
ENSG00000197520.10	222737206	31344
ENSG00000197520.10	222737206	31344
ENSG00000154309.8	222872270	57929
ENSG00000154309.8	222872270	57929
ENSG00000154309.8	222872270	57929
ENSG00000154309.8	222872270	57929
ENSG00000154309.8	222872270	42287
ENSG00000187554.11	223143282	111750
ENSG00000187554.11	223143282	111750
ENSG00000187554.11	223143282	91349
ENSG00000187554.11	223143282	68777
ENSG00000187554.11	223143282	62049
ENSG00000187554.11	223143282	62049
ENSG00000187554.11	223143282	58925
ENSG00000187554.11	223143282	53161
ENSG00000187554.11	223143282	37579
ENSG00000178395.6	223393416	35852
ENSG00000178395.6	223393416	36783
ENSG00000162909.17	223701592	3272
ENSG00000143756.11	224114086	121786
ENSG00000143753.12	224175755	27514
ENSG00000143753.12	224175755	28985
ENSG00000143753.12	224175755	28985
ENSG00000143753.12	224175755	29712
ENSG00000143753.12	224175755	47564
ENSG00000143753.12	224175755	47564
ENSG00000143753.12	224175755	47564
ENSG00000185842.14	224896261	22659
ENSG00000185842.14	224896261	22659
ENSG00000143815.14	225428925	15971
ENSG00000143815.14	225428925	18433
ENSG00000143815.14	225428925	18433
ENSG00000143815.14	225428925	25046
ENSG00000143815.14	225428925	31178
ENSG00000143815.14	225428925	31178
ENSG00000143815.14	225428925	32591
ENSG00000143815.14	225428925	45880
ENSG00000143815.14	225428925	45880
ENSG00000143815.14	225428925	45880
ENSG00000143815.14	225428925	55150
ENSG00000143815.14	225428925	55150
ENSG00000154380.17	225653142	2369
ENSG00000154380.17	225653142	8820
ENSG00000154380.17	225653142	8820
ENSG00000143742.12	225777812	42184
ENSG00000143742.12	225777812	32652
ENSG00000143742.12	225777812	31146
ENSG00000143742.12	225777812	31146
ENSG00000143742.12	225777812	14041
ENSG00000143742.12	225777812	10893
ENSG00000143742.12	225777812	5491
ENSG00000143751.9	225999331	23327
ENSG00000143751.9	225999331	2905
ENSG00000143751.9	225999331	2905
ENSG00000163041.9	226061850	27518
ENSG00000163041.9	226061850	21070
ENSG00000163041.9	226061850	21070
ENSG00000163041.9	226061850	21070
ENSG00000163041.9	226061850	21070
ENSG00000163041.9	226061850	47703
ENSG00000163041.9	226061850	47703
ENSG00000163041.9	226061850	47703
ENSG00000163041.9	226061850	47703
ENSG00000163041.9	226061850	47703
ENSG00000163041.9	226061850	59528
ENSG00000163041.9	226061850	59528
ENSG00000163041.9	226061850	59528
ENSG00000182827.8	226186730	51888
ENSG00000182827.8	226186730	51888
ENSG00000182827.8	226186730	51888
ENSG00000183814.15	226309869	43257
ENSG00000203685.9	226548799	1031
ENSG00000203685.9	226548799	77484
ENSG00000203685.9	226548799	77484
ENSG00000143772.9	226739323	39150
ENSG00000143772.9	226739323	44795
ENSG00000143772.9	226739323	44795
ENSG00000143772.9	226739323	60563
ENSG00000143801.16	226870183	55457
ENSG00000143801.16	226870183	55457
ENSG00000143801.16	226870183	55457
ENSG00000143801.16	226870183	48950
ENSG00000143801.16	226870183	48950
ENSG00000143801.16	226870183	42850
ENSG00000143801.16	226870183	42850
ENSG00000143801.16	226870183	42254
ENSG00000163050.16	226897535	91675
ENSG00000143776.18	227318474	113293
ENSG00000143776.18	227318474	113293
ENSG00000181450.17	227563542	21791
ENSG00000181450.17	227563542	21791
ENSG00000181450.17	227563542	21791
ENSG00000185888.5	227815692	28175
ENSG00000185888.5	227815692	27777
ENSG00000185888.5	227815692	27777
ENSG00000185888.5	227815692	21213
ENSG00000143816.7	227947898	60916
ENSG00000143816.7	227947898	60916
ENSG00000143816.7	227947898	60916
ENSG00000143816.7	227947898	52099
ENSG00000198835.3	228149851	452
ENSG00000168159.10	228487060	13932
ENSG00000168159.10	228487060	13932
ENSG00000168159.10	228487060	13932
ENSG00000116574.5	228735076	17733
ENSG00000116574.5	228735076	60596
ENSG00000116574.5	228735076	63412
ENSG00000116574.5	228735076	67385
ENSG00000116574.5	228735076	103180
ENSG00000116574.5	228735076	103180
ENSG00000116574.5	228735076	164945
ENSG00000116574.5	228735076	164945
ENSG00000116574.5	228735076	164945
ENSG00000116574.5	228735076	167808
ENSG00000116574.5	228735076	167808
ENSG00000116574.5	228735076	167808
ENSG00000116574.5	228735076	168717
ENSG00000116574.5	228735076	202848
ENSG00000116574.5	228735076	229142
ENSG00000116574.5	228735076	254884
ENSG00000116574.5	228735076	254884
ENSG00000177800.2	229249635	246188
ENSG00000177800.2	229249635	246188
ENSG00000177800.2	229249635	224895
ENSG00000177800.2	229249635	190905
ENSG00000177800.2	229249635	189983
ENSG00000177800.2	229249635	189983
ENSG00000177800.2	229249635	187512
ENSG00000177800.2	229249635	179476
ENSG00000177800.2	229249635	140636
ENSG00000177800.2	229249635	140128
ENSG00000177800.2	229249635	134631
ENSG00000177800.2	229249635	133714
ENSG00000177800.2	229249635	133714
ENSG00000177800.2	229249635	49594
ENSG00000177800.2	229249635	44714
ENSG00000177800.2	229249635	44714
ENSG00000177800.2	229249635	44714
ENSG00000177800.2	229249635	19915
ENSG00000143632.14	229434098	22994
ENSG00000069248.11	229508341	586
ENSG00000135776.4	229558695	5070
ENSG00000135776.4	229558695	20430
ENSG00000135776.4	229558695	20430
ENSG00000135763.9	229626233	67808
ENSG00000135763.9	229626233	73490
ENSG00000143641.9	230057989	170524
ENSG00000135773.12	230747383	59429
ENSG00000135773.12	230747383	59429
ENSG00000135773.12	230747383	60626
ENSG00000119280.16	230869589	44504
ENSG00000119280.16	230869589	8989
ENSG00000116903.7	231337852	19999
ENSG00000116903.7	231337852	19999
ENSG00000116991.10	232561558	419197
ENSG00000116991.10	232561558	419197
ENSG00000116991.10	232561558	419197
ENSG00000116991.10	232561558	313773
ENSG00000116991.10	232561558	273827
ENSG00000116991.10	232561558	273827
ENSG00000116991.10	232561558	273827
ENSG00000116991.10	232561558	270242
ENSG00000116991.10	232561558	255297
ENSG00000116991.10	232561558	255297
ENSG00000116991.10	232561558	13494
ENSG00000116991.10	232561558	13494
ENSG00000116991.10	232561558	14008
ENSG00000116991.10	232561558	58746
ENSG00000116991.10	232561558	58746
ENSG00000116991.10	232561558	68261
ENSG00000116991.10	232561558	68261
ENSG00000116991.10	232561558	68261
ENSG00000116991.10	232561558	68261
ENSG00000116991.10	232561558	113813
ENSG00000212916.4	232804891	121206
ENSG00000212916.4	232804891	111769
ENSG00000212916.4	232804891	100431
ENSG00000212916.4	232804891	100431
ENSG00000212916.4	232804891	37588
ENSG00000212916.4	232804891	37588
ENSG00000059588.9	234479103	7610
ENSG00000059588.9	234479103	19792
ENSG00000059588.9	234479103	19792
ENSG00000059588.9	234479103	20668
ENSG00000059588.9	234479103	44430
ENSG00000059588.9	234479103	52593
ENSG00000059588.9	234479103	53983
ENSG00000059588.9	234479103	53983
ENSG00000059588.9	234479103	54853
ENSG00000059588.9	234479103	56681
ENSG00000059588.9	234479103	64314
ENSG00000059588.9	234479103	64879
ENSG00000059588.9	234479103	64879
ENSG00000059588.9	234479103	64879
ENSG00000059588.9	234479103	64879
ENSG00000168264.10	234609525	54707
ENSG00000168264.10	234609525	23865
ENSG00000168264.10	234609525	19619
ENSG00000168264.10	234609525	10002
ENSG00000168264.10	234609525	10002
ENSG00000168264.10	234609525	573
ENSG00000168264.10	234609525	1120
ENSG00000168264.10	234609525	1120
ENSG00000168264.10	234609525	1120
ENSG00000168264.10	234609525	3145
ENSG00000168264.10	234609525	66560
ENSG00000168264.10	234609525	66560
ENSG00000168264.10	234609525	74701
ENSG00000279261.1	234760056	59839
ENSG00000279261.1	234760056	58168
ENSG00000279261.1	234760056	57865
ENSG00000279261.1	234760056	43735
ENSG00000279261.1	234760056	43239
ENSG00000279261.1	234760056	36709
ENSG00000279261.1	234760056	36383
ENSG00000279261.1	234760056	36045
ENSG00000279261.1	234760056	36045
ENSG00000279261.1	234760056	16209
ENSG00000279261.1	234760056	12410
ENSG00000279261.1	234760056	40938
ENSG00000279261.1	234760056	40938
ENSG00000279261.1	234760056	49325
ENSG00000279261.1	234760056	49325
ENSG00000279261.1	234760056	49325
ENSG00000279261.1	234760056	56121
ENSG00000279261.1	234760056	56856
ENSG00000279261.1	234760056	96707
ENSG00000279261.1	234760056	96707
ENSG00000279261.1	234760056	102872
ENSG00000279261.1	234760056	102872
ENSG00000279261.1	234760056	106375
ENSG00000279261.1	234760056	107462
ENSG00000279261.1	234760056	126331
ENSG00000279261.1	234760056	126331
ENSG00000279261.1	234760056	126996
ENSG00000279261.1	234760056	155893
ENSG00000279261.1	234760056	159151
ENSG00000279261.1	234760056	159151
ENSG00000279261.1	234760056	165768
ENSG00000173726.10	235128936	173711
ENSG00000173726.10	235128936	167086
ENSG00000173726.10	235128936	166347
ENSG00000173726.10	235128936	159077
ENSG00000173726.10	235128936	158533
ENSG00000173726.10	235128936	158533
ENSG00000173726.10	235128936	154988
ENSG00000173726.10	235128936	149951
ENSG00000173726.10	235128936	148355
ENSG00000173726.10	235128936	148355
ENSG00000173726.10	235128936	141564
ENSG00000173726.10	235128936	141564
